API_WELLNO,WH_LAT,WH_LONG,CONAME,DT_APP_ISSUED,DT_APP_RECVD,APP_TYP,APPNO,EXIST_WELL,LOCATION_ID,RIG_TYP,PROP_WLTYPE,PROP_WELL_CLASS,APP_TYP_Description
34081207270000,40.3458396257941,-80.6786210870443,ASCENT RESOURCES UTICA LLC,08/25/2017,08/01/2017,HX0,aPATT031297,True,aPATT031297,RTAF,OG_R,NWC,"Drill New Well, horizontally Urban 5000"
34075221210000,40.5727624435669,-82.0712864531026,DEEP RESOURCES LLC,08/23/2017,08/02/2017,PA,aPATT031299,True,aPATT031299,SERV,OG_R,,Plug and Abandon
34111227320000,39.7729723968058,-81.1733756578924,G-R CONTRACTING INC,08/24/2017,08/03/2017,PA,aPATT031300,True,aPATT031300,SERV,OG_R,,Plug and Abandon
34111229150000,39.7674026673787,-81.17615000817,G-R CONTRACTING INC,08/24/2017,08/03/2017,PA,aPATT031301,True,aPATT031301,SERV,OG_R,,Plug and Abandon
34127268150000,39.8331293872487,-82.3816949012065,NGO DEVELOPMENT CORP.,08/24/2017,08/03/2017,PA,aPATT031302,True,aPATT031302,SERV,OG_R,,Plug and Abandon
34157255320000,40.3110121524266,-81.280382907242,CHEVRON APPALACHIA LLC,09/06/2017,08/11/2017,NW,aPATT031347,True,aPATT031347,RTAF,ST_R,STRT,Drill New Well
34157255330000,40.3110044942072,-81.2804368346539,CHEVRON APPALACHIA LLC,09/06/2017,08/11/2017,NW,aPATT031348,True,aPATT031348,RTAF,ST_R,STRT,Drill New Well
34103213170000,41.2028140822401,-81.8037900830717,LANDMARK 4 LLC,09/05/2017,08/11/2017,PA,aPATT031359,True,aPATT031359,SERV,OG_R,,Plug and Abandon
34013212190000,39.992151196422,-81.0964328851996,RICE DRILLING D LLC,09/11/2017,09/01/2017,HX,aPATT031473,True,aPATT031473,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212170000,39.9922232022103,-81.0964849696745,RICE DRILLING D LLC,09/11/2017,09/01/2017,HX,aPATT031474,True,aPATT031474,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212200000,39.9921058141897,-81.0965408815012,RICE DRILLING D LLC,09/11/2017,09/01/2017,HX,aPATT031475,True,aPATT031475,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212180000,39.9921872654822,-81.0964607094144,RICE DRILLING D LLC,09/11/2017,09/01/2017,HX,aPATT031476,True,aPATT031476,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212210000,39.9921391383874,-81.09656876122,RICE DRILLING D LLC,09/11/2017,09/01/2017,HX,aPATT031477,True,aPATT031477,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212230000,39.9922138867868,-81.0966243610438,RICE DRILLING D LLC,09/11/2017,09/01/2017,HX,aPATT031478,True,aPATT031478,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212220000,39.9921778625949,-81.0965965345007,RICE DRILLING D LLC,09/11/2017,09/01/2017,HX,aPATT031479,True,aPATT031479,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34103213180000,41.204521897708,-81.7993419009514,LANDMARK 4 LLC,09/05/2017,08/11/2017,PA,aPATT031360,True,aPATT031360,SERV,OG_R,,Plug and Abandon
34103213280000,41.2025414524095,-81.7972987832232,LANDMARK 4 LLC,09/05/2017,08/11/2017,PA,aPATT031361,True,aPATT031361,SERV,OG_R,,Plug and Abandon
34111244570000,39.7132608749273,-80.8579951632344,TRIAD HUNTER  LLC,08/18/2017,08/14/2017,PA,aPATT031362,True,aPATT031362,SERV,OG_R,,Plug and Abandon
34111244590000,39.7133445664912,-80.8580856263985,TRIAD HUNTER  LLC,08/22/2017,08/14/2017,RHX,aPATT031363,True,aPATT031363,RTAF,OG_R,POOL,"Reissue new well, horizontally"
34111247770000,39.71338908983,-80.8581307969437,TRIAD HUNTER  LLC,09/05/2017,08/14/2017,HX,aPATT031364,False,aPATT031364,RTAF,OG_R,,"Drill New Well, horizontally"
34111244580000,39.7133026982601,-80.8580403959597,TRIAD HUNTER  LLC,08/22/2017,08/14/2017,RHX,aPATT031365,True,aPATT031365,RTAF,OG_R,,"Reissue new well, horizontally"
34081207310000,40.2528329652392,-80.8612520809809,ASCENT RESOURCES UTICA LLC,09/08/2017,08/15/2017,HX,aPATT031366,False,aPATT031366,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34081207320000,40.2528476672584,-80.8613197973319,ASCENT RESOURCES UTICA LLC,09/08/2017,08/15/2017,HX,aPATT031367,True,aPATT031367,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34019224340000,40.520756969278,-81.082700830356,CHESAPEAKE EXPLORATION LLC,09/08/2017,08/16/2017,RN,aPATT031370,True,aPATT031370,RTAF,ST_R,STRT,Reissue New Well
34019224320000,40.5207865281387,-81.0826462406703,CHESAPEAKE EXPLORATION LLC,09/08/2017,08/16/2017,RN,aPATT031371,True,aPATT031371,RTAF,ST_R,,Reissue New Well
34019224310000,40.5208187046873,-81.082584401979,CHESAPEAKE EXPLORATION LLC,09/08/2017,08/16/2017,RN,aPATT031372,True,aPATT031372,RTAF,ST_R,STRT,Reissue New Well
34019225040000,40.617627708424,-80.9178532513742,CHESAPEAKE EXPLORATION LLC,09/12/2017,08/17/2017,PA,aPATT031373,True,aPATT031373,SERV,OG_R,,Plug and Abandon
34005217150000,41.0434562608754,-82.2095188098281,DEEP RESOURCES LLC,09/13/2017,08/18/2017,PA,aPATT031375,True,aPATT031375,SERV,OG_R,,Plug and Abandon
34111247780000,39.747749883474,-81.0629233223528,GULFPORT ENERGY CORPORATION,09/18/2017,09/05/2017,NW,aPATT031495,True,aPATT031495,RTAF,OG_R,STRT,Drill New Well
34029205230000,40.7877508631857,-81.0250765304225,FOLTZ & FOLTZ LTD PARTNERSHIP,09/12/2017,08/18/2017,PA,aPATT031376,True,aPATT031376,SERV,OG_R,,Plug and Abandon
34167266720000,39.2858241818262,-81.8163671772541,BLAUSER ENERGY CORPORATION,08/23/2017,08/18/2017,PA,aPATT031377,True,aPATT031377,SERV,OG_R,,Plug and Abandon
34121245840000,39.8729030900166,-81.3345996318864,ANTERO RESOURCES CORPORATION,08/29/2017,08/21/2017,LR,aPATT031378,True,aPATT031378,RTAF,OG_R,POOL,Revised Location
34081207300000,40.2597974164239,-80.8496180473531,ASCENT RESOURCES UTICA LLC,09/08/2017,08/21/2017,HX,aPATT031379,False,aPATT031379,RTAF,OG_R,,"Drill New Well, horizontally"
34081207290000,40.2597426837691,-80.849630149482,ASCENT RESOURCES UTICA LLC,09/08/2017,08/21/2017,HX,aPATT031380,False,aPATT031380,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34157218330000,40.5068454412796,-81.6121245237386,RIVERSIDE PETROLEUM & PROD.,10/11/2017,08/22/2017,RP,aPATT031391,True,aPATT031391,SERV,OG_R,,Reissue Plug & Abandon
34029203580000,40.7856066948152,-81.0254962411616,FOLTZ & FOLTZ LTD PARTNERSHIP,09/11/2017,08/22/2017,PA,aPATT031392,True,aPATT031392,SERV,OG_R,,Plug and Abandon
34111208780000,39.7508418049142,-81.0734842339593,WHITACRE ENTERPRISES INC,10/25/2017,09/06/2017,PA,aPATT031504,True,aPATT031504,SERV,OG_R,,Plug and Abandon
34111207050000,39.7467721215556,-81.0736671130719,WHITACRE ENTERPRISES INC,10/25/2017,09/06/2017,PA,aPATT031505,True,aPATT031505,SERV,OG_R,,Plug and Abandon
34007242530000,41.6222360851169,-80.8466133684273,GEOPETRO LLC,09/20/2017,09/06/2017,PA,aPATT031506,True,aPATT031506,SERV,OG_R,,Plug and Abandon
34111208100000,39.7480368493316,-81.0735807661175,WHITACRE ENTERPRISES INC,10/25/2017,09/06/2017,PA,aPATT031507,True,aPATT031507,SERV,OG_R,,Plug and Abandon
34005241950000,40.8128174817994,-82.3896737050851,COLUMBIA GAS TRANSMISSION LLC,09/29/2017,09/07/2017,HX,aPATT031510,False,aPATT031510,RTAF,GS_R,POOL,"Drill New Well, horizontally"
34093215480000,41.1421623089122,-82.1651016038044,COLUMBIA GAS TRANSMISSION LLC,09/28/2017,09/07/2017,NX,aPATT031511,False,aPATT031511,RTAF,GS_R,POOL,"Drill New Well, directionally"
34093215490000,41.2227032925048,-82.2049548639186,COLUMBIA GAS TRANSMISSION LLC,09/28/2017,09/07/2017,NW,aPATT031512,False,aPATT031512,RTAF,GS_R,POOL,Drill New Well
34019226420000,40.4649147960985,-81.1310704355585,CHESAPEAKE EXPLORATION LLC,09/20/2017,09/07/2017,NW,aPATT031513,True,aPATT031513,RTAF,OG_R,STRT,Drill New Well
34029205010000,40.7868533104103,-81.0276536107885,FOLTZ & FOLTZ LTD PARTNERSHIP,09/11/2017,08/22/2017,PA,aPATT031393,True,aPATT031393,SERV,OG_R,,Plug and Abandon
34013209670000,40.1156175208636,-80.9929340626413,ASCENT RESOURCES UTICA LLC,09/15/2017,08/23/2017,HX,aPATT031404,True,aPATT031404,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013209680000,40.1156138599353,-80.9928626276346,ASCENT RESOURCES UTICA LLC,09/15/2017,08/23/2017,HX,aPATT031405,True,aPATT031405,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013209690000,40.1156156882799,-80.9927910732889,ASCENT RESOURCES UTICA LLC,09/15/2017,08/23/2017,HX,aPATT031406,True,aPATT031406,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34075224450000,40.6590130618429,-82.1721908971862,RALPH E SHORTS DRILLING,09/11/2017,08/24/2017,PA,aPATT031412,True,aPATT031412,SERV,OG_R,,Plug and Abandon
34075222600000,40.6592890986147,-82.1727301813538,RALPH E SHORTS DRILLING,09/11/2017,08/24/2017,PA,aPATT031413,True,aPATT031413,SERV,OG_R,,Plug and Abandon
34013212740000,40.1520763913124,-80.9180517615476,ASCENT RESOURCES UTICA LLC,09/22/2017,09/08/2017,HX,aPATT031520,True,aPATT031520,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34083206700000,40.2459906622451,-82.2179818069203,DUGAN OIL AND GAS LLC,09/22/2017,09/08/2017,PA,aPATT031521,True,aPATT031521,SERV,OG_R,,Plug and Abandon
34083222530000,40.2967594713268,-82.2298587327637,DUGAN OIL AND GAS LLC,09/22/2017,09/08/2017,PA,aPATT031522,True,aPATT031522,SERV,OG_R,,Plug and Abandon
34059245190000,39.9779808445924,-81.3482989213041,ECLIPSE RESOURCES I LP,09/28/2017,09/11/2017,NX,aPATT031524,False,aPATT031524,RTAF,ST_R,STRT,"Drill New Well, directionally"
34059245200000,39.9780035395063,-81.3483734822819,ECLIPSE RESOURCES I LP,09/28/2017,09/11/2017,NX,aPATT031525,True,aPATT031525,RTAF,OG_R,STRT,"Drill New Well, directionally"
34059245210000,39.9780289443245,-81.3484444299449,ECLIPSE RESOURCES I LP,09/28/2017,09/11/2017,NX,aPATT031526,True,aPATT031526,RTAF,OG_R,STRT,"Drill New Well, directionally"
34167629270000,39.4461734256832,-81.2870214938921,D-J OIL CO,10/06/2017,09/11/2017,PA,aPATT031527,True,aPATT031527,SERV,OG_R,,Plug and Abandon
34133222340000,41.3000804375976,-81.0147921493101,NORTHWOOD ENERGY CORP,09/28/2017,09/11/2017,OP,aPATT031529,True,aPATT031529,SERV,OG_R,FWC,Reopen
34169256880000,40.7139449016163,-81.7212883363251,HG ENERGY LLC,09/13/2017,08/25/2017,NW,aPATT031414,False,aPATT031414,RTAF,OG_R,EOUT,Drill New Well
34121246310000,39.8728573547142,-81.3346894729514,ANTERO RESOURCES CORPORATION,09/06/2017,08/28/2017,HX,aPATT031415,True,aPATT031415,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34121246280000,39.872881599621,-81.3346427471552,ANTERO RESOURCES CORPORATION,09/06/2017,08/28/2017,HX,aPATT031416,True,aPATT031416,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34121246300000,39.872835819415,-81.3347325902804,ANTERO RESOURCES CORPORATION,09/06/2017,08/28/2017,HX,aPATT031417,True,aPATT031417,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212750000,40.1520266041863,-80.9180242770252,ASCENT RESOURCES UTICA LLC,09/13/2017,08/28/2017,HX,aPATT031418,True,aPATT031418,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34075256070000,40.6148489530018,-81.8138898069378,HG ENERGY LLC,09/13/2017,08/28/2017,NW,aPATT031421,False,aPATT031421,RTAF,OG_R,NWC,Drill New Well
34167297650000,39.4030824163968,-81.4833261200639,R D WILES INC,09/15/2017,08/28/2017,NW,aPATT031422,False,aPATT031422,RT,OG_R,POOL,Drill New Well
34153213260000,41.1445156504069,-81.5948228616686,YELLOW CREEK RESERVE LLC,09/15/2017,08/28/2017,PA,aPATT031423,True,aPATT031423,SERV,OG_R,,Plug and Abandon
34029202920000,40.7877329896441,-81.0232602001215,FOLTZ & FOLTZ LTD PARTNERSHIP,09/15/2017,08/30/2017,PA,aPATT031431,True,aPATT031431,SERV,OG_R,,Plug and Abandon
34029627740000,40.7870112683139,-81.0239227815224,FOLTZ & FOLTZ LTD PARTNERSHIP,09/15/2017,08/30/2017,PA,aPATT031432,False,aPATT031432,SERV,OG_R,,Plug and Abandon
34155212970000,41.2530768456973,-80.620047991289,ENERVEST OPERATING LLC,09/15/2017,08/30/2017,PA,aPATT031433,True,aPATT031433,SERV,OG_R,,Plug and Abandon
34155212960000,41.2519537847913,-80.6261184523025,ENERVEST OPERATING LLC,09/15/2017,08/30/2017,PA,aPATT031434,True,aPATT031434,SERV,OG_R,,Plug and Abandon
34157210960000,40.5857235019792,-81.3734357083609,ENERVEST OPERATING LLC,09/15/2017,08/30/2017,PA,aPATT031435,True,aPATT031435,SERV,OG_R,,Plug and Abandon
34013212860000,40.1267401677135,-80.7534247749578,GULFPORT ENERGY CORPORATION,09/07/2017,08/30/2017,HX,aPATT031436,True,aPATT031436,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212850000,40.126738219567,-80.753478471166,GULFPORT ENERGY CORPORATION,09/07/2017,08/30/2017,HX,aPATT031437,True,aPATT031437,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212830000,40.1267452155397,-80.7532100592639,GULFPORT ENERGY CORPORATION,09/07/2017,08/30/2017,HX,aPATT031438,True,aPATT031438,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212840000,40.1267432674912,-80.753263755482,GULFPORT ENERGY CORPORATION,09/07/2017,08/30/2017,HX,aPATT031439,True,aPATT031439,RTAF,OG_R,EOUT,"Drill New Well, horizontally"
34013212770000,40.1267413194183,-80.753317451697,GULFPORT ENERGY CORPORATION,09/07/2017,08/30/2017,HX,aPATT031440,True,aPATT031440,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212780000,40.1267421158355,-80.7533710787467,GULFPORT ENERGY CORPORATION,09/07/2017,08/30/2017,HX,aPATT031441,True,aPATT031441,RTAF,OG_R,EOUT,"Drill New Well, horizontally"
34013212820000,40.1267472166639,-80.7531599381796,GULFPORT ENERGY CORPORATION,09/07/2017,08/30/2017,HX,aPATT031442,True,aPATT031442,RTAF,OG_R,EOUT,"Drill New Well, horizontally"
34067211690000,40.4126176750379,-80.8860278026103,CHESAPEAKE EXPLORATION LLC,09/20/2017,08/30/2017,HX,aPATT031443,True,aPATT031443,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34067215290000,40.412599428856,-80.8860964840796,CHESAPEAKE EXPLORATION LLC,09/20/2017,08/30/2017,HX,aPATT031444,True,aPATT031444,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34121246270000,39.872792784192,-81.334822387316,ANTERO RESOURCES CORPORATION,09/11/2017,09/01/2017,HX,aPATT031468,True,aPATT031468,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34121246290000,39.8728143195245,-81.3347792700414,ANTERO RESOURCES CORPORATION,09/11/2017,09/01/2017,HX,aPATT031469,True,aPATT031469,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34031229960000,40.4349972343128,-81.8709184777394,NORTHWOOD ENERGY CORP,09/20/2017,09/14/2017,PA,aPATT031555,True,aPATT031555,SERV,OG_R,,Plug and Abandon
34081207360000,40.3233556435693,-80.7452156698302,ASCENT RESOURCES UTICA LLC,09/28/2017,09/01/2017,UC0,aPATT031470,False,aPATT031470,RTAF,OG_R,STRT,Drill New Well Urban  5000
34007245630000,41.528513354489,-80.7635726011422,US ENERGY OH LLC,09/12/2017,09/01/2017,HX,aPATT031471,True,aPATT031471,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34007245640000,41.5284267077629,-80.7634689658388,US ENERGY OH LLC,09/12/2017,09/01/2017,HX,aPATT031472,True,aPATT031472,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34081207410000,40.3086867467716,-80.7563128520371,ASCENT RESOURCES UTICA LLC,10/16/2017,09/18/2017,HX0,aPATT031578,False,aPATT031578,RTAF,OG_R,EOUT,"Drill New Well, horizontally Urban 5000"
34081207370000,40.3087326870901,-80.7564443370713,ASCENT RESOURCES UTICA LLC,10/13/2017,09/18/2017,HX0,aPATT031579,True,aPATT031579,RTAF,OG_R,EOUT,"Drill New Well, horizontally Urban 5000"
34103213520000,41.2080226836175,-81.8054395729587,LANDMARK 4 LLC,09/05/2017,08/11/2017,PA,aPATT031358,True,aPATT031358,SERV,OG_R,,Plug and Abandon
34059245100000,40.0933190412788,-81.292274427345,ASCENT RESOURCES UTICA LLC,09/12/2017,09/05/2017,HX,aPATT031480,True,aPATT031480,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34059245080000,40.0933205097471,-81.2924173778539,ASCENT RESOURCES UTICA LLC,09/12/2017,09/05/2017,HX,aPATT031481,True,aPATT031481,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34059245090000,40.0933197755347,-81.2923459025987,ASCENT RESOURCES UTICA LLC,09/19/2017,09/05/2017,HX,aPATT031482,True,aPATT031482,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34013212990000,40.011518667687,-80.8748887784982,ASCENT RESOURCES UTICA LLC,09/29/2017,09/05/2017,UX0,aPATT031483,False,aPATT031483,RTAF,OG_R,STRT,"Drill New Well, Directionally Urban 5000"
34013213000000,40.0115314031431,-80.8748170713899,ASCENT RESOURCES UTICA LLC,09/29/2017,09/05/2017,UX0,aPATT031484,True,aPATT031484,RTAF,OG_R,STRT,"Drill New Well, Directionally Urban 5000"
34013213010000,40.011546932667,-80.8747488693003,ASCENT RESOURCES UTICA LLC,09/29/2017,09/05/2017,UX0,aPATT031485,True,aPATT031485,RTAF,OG_R,STRT,"Drill New Well, Directionally Urban 5000"
34013212580000,39.937128576375,-80.7715648341545,GULFPORT ENERGY CORPORATION,09/28/2017,09/20/2017,HX,aPATT031589,True,aPATT031589,RTAF,OG_R,EOUT,"Drill New Well, horizontally"
34151247900000,40.8201264437415,-81.5356616480747,M & R INVESTMENTS OHIO LLC,10/13/2017,09/21/2017,PA,aPATT031590,True,aPATT031590,SERV,OG_R,,Plug and Abandon
34073230210000,39.5865327621181,-82.2911020719735,OIL ENTERPRISES,09/27/2017,09/21/2017,PA,aPATT031591,True,aPATT031591,SERV,OG_R,,Plug and Abandon
34119210640000,39.93279288764,-82.0899710431323,PLETCHER LEONARD & MARY,10/13/2017,09/21/2017,PA,aPATT031592,True,aPATT031592,SERV,OG_R,,Plug and Abandon
34013213040000,40.0930929981347,-81.0654899713748,RICE DRILLING D LLC,10/13/2017,09/21/2017,NW,aPATT031593,False,aPATT031593,RTAF,ST_R,STRT,Drill New Well
34013213050000,40.0930911691478,-81.0655650741628,RICE DRILLING D LLC,10/13/2017,09/21/2017,NW,aPATT031594,True,aPATT031594,RTAF,ST_R,STRT,Drill New Well
34013213020000,40.0115597174463,-80.8746807314328,ASCENT RESOURCES UTICA LLC,09/29/2017,09/05/2017,UX0,aPATT031486,True,aPATT031486,RTAF,OG_R,STRT,"Drill New Well, Directionally Urban 5000"
34081207330000,40.2902948037522,-80.8563570317053,ASCENT RESOURCES UTICA LLC,09/19/2017,09/05/2017,NX,aPATT031487,True,aPATT031487,RTAF,OG_R,STRT,"Drill New Well, directionally"
34081207340000,40.2902400185474,-80.8563655501052,ASCENT RESOURCES UTICA LLC,09/19/2017,09/05/2017,NX,aPATT031488,False,aPATT031488,RTAF,OG_R,STRT,"Drill New Well, directionally"
34081207350000,40.2901852333422,-80.8563740684911,ASCENT RESOURCES UTICA LLC,09/19/2017,09/05/2017,NX,aPATT031489,True,aPATT031489,RTAF,OG_R,STRT,"Drill New Well, directionally"
34099226560000,41.0837711117825,-80.8650045276172,EVERFLOW EASTERN PARTNERS LP,09/19/2017,09/05/2017,PA,aPATT031492,True,aPATT031492,SERV,OG_R,,Plug and Abandon
34157228870000,40.5313785728072,-81.5398460150363,RHDK OIL & GAS LLC/DBA RED HILL,09/20/2017,09/05/2017,PA,aPATT031493,True,aPATT031493,SERV,OG_R,,Plug and Abandon
34151258860000,40.8589668128195,-81.2556438429286,J WELL SERVICE INC,09/20/2017,09/05/2017,UC0,aPATT031494,False,aPATT031494,RTAF,OG_R,POOL,Drill New Well Urban  5000
34111247820000,39.7430733418653,-81.0704956507838,GULFPORT ENERGY CORPORATION,09/18/2017,09/05/2017,NW,aPATT031496,True,aPATT031496,RTAF,ST_R,STRT,Drill New Well
34111247790000,39.7476676197161,-81.0629321320644,GULFPORT ENERGY CORPORATION,09/18/2017,09/05/2017,NW,aPATT031497,True,aPATT031497,RTAF,OG_R,STRT,Drill New Well
34111247800000,39.7477087515954,-81.0629277272112,GULFPORT ENERGY CORPORATION,09/18/2017,09/05/2017,NW,aPATT031498,True,aPATT031498,RTAF,OG_R,STRT,Drill New Well
34111247830000,39.7430454133423,-81.0704571012789,GULFPORT ENERGY CORPORATION,09/18/2017,09/05/2017,NW,aPATT031499,True,aPATT031499,RTAF,ST_R,STRT,Drill New Well
34111247810000,39.747791015352,-81.0629189174892,GULFPORT ENERGY CORPORATION,09/18/2017,09/05/2017,NW,aPATT031500,False,aPATT031500,RTAF,OG_R,STRT,Drill New Well
34081207420000,40.443160079371,-80.7073846384961,CHESAPEAKE EXPLORATION LLC,10/20/2017,09/25/2017,UC0,aPATT031610,True,aPATT031610,RTAF,ST_R,STRT,Drill New Well Urban  5000
34081612920000,40.4914353440087,-80.6905502723318,STRIKER ROBERT E,09/20/2017,09/06/2017,PA,aPATT031502,True,aPATT031502,SERV,OG_R,,Plug and Abandon
34081204060000,40.4914353440087,-80.6905502723318,STRIKER ROBERT E,09/20/2017,09/06/2017,PA,aPATT031503,True,aPATT031503,SERV,OG_R,,Plug and Abandon
34019227440000,40.464918402333,-81.1311422456597,CHESAPEAKE EXPLORATION LLC,09/20/2017,09/07/2017,NW,aPATT031514,False,aPATT031514,RTAF,OG_R,STRT,Drill New Well
34019227450000,40.4649220085222,-81.1312140557688,CHESAPEAKE EXPLORATION LLC,09/20/2017,09/07/2017,NW,aPATT031515,False,aPATT031515,RTAF,OG_R,STRT,Drill New Well
34067215090000,40.2213720672788,-81.0532578151384,HESS OHIO DEVELOPMENTS LLC,09/28/2017,09/07/2017,RRHX,aPATT031516,True,aPATT031516,RTAF,OG_R,POOL,"Reissue revise location new well, horizontally"
34067215100000,40.2213907248073,-81.053210854841,HESS OHIO DEVELOPMENTS LLC,09/28/2017,09/07/2017,RRHX,aPATT031517,True,aPATT031517,RTAF,OG_R,POOL,"Reissue revise location new well, horizontally"
34067215110000,40.2214120513737,-81.0531638393729,HESS OHIO DEVELOPMENTS LLC,09/28/2017,09/07/2017,RRHX,aPATT031518,True,aPATT031518,RTAF,OG_R,POOL,"Reissue revise location new well, horizontally"
34013212760000,40.15212892301,-80.9180791834455,ASCENT RESOURCES UTICA LLC,09/22/2017,09/08/2017,HX,aPATT031519,True,aPATT031519,RTAF,OG_R,POOL,"Drill New Well, horizontally"
34169256890000,40.7239014243755,-81.6939351254904,HG ENERGY LLC,09/28/2017,09/11/2017,NW,aPATT031530,False,aPATT031530,RTAF,OG_R,POOL,Drill New Well
34013213030000,40.0992827794691,-80.9842231657234,ASCENT RESOURCES UTICA LLC,10/11/2017,09/12/2017,UX0,aPATT031531,False,aPATT031531,RTAF,ST_R,STRT,"Drill New Well, Directionally Urban 5000"
34067215120000,40.2276141840836,-81.0385996972758,HESS OHIO DEVELOPMENTS LLC,10/11/2017,09/13/2017,RRHX,aPATT031533,True,aPATT031533,RTAF,OG_R,POOL,"Reissue revise location new well, horizontally"
34067215130000,40.2275928635239,-81.0386467217539,HESS OHIO DEVELOPMENTS LLC,10/11/2017,09/13/2017,RRHX,aPATT031534,True,aPATT031534,RTAF,OG_R,POOL,"Reissue revise location new well, horizontally"
34067215160000,40.2275528914013,-81.0387407148894,HESS OHIO DEVELOPMENTS LLC,10/11/2017,09/13/2017,RRHX,aPATT031535,True,aPATT031535,RTAF,OG_R,POOL,"Reissue revise location new well, horizontally"
34067215140000,40.2275742119998,-81.0386936904694,HESS OHIO DEVELOPMENTS LLC,10/11/2017,09/13/2017,RRHX,aPATT031536,True,aPATT031536,RTAF,OG_R,POOL,"Reissue revise location new well, horizontally"
